        OLS Regression Results                            ,,,,,,,,,,,,
==============================================================================,,,,,,,,,,,,
Dep. Variable:                  Price   R-squared:                       0.774,,,,,,,,,,,,
Model:                            OLS   Adj. R-squared:                  0.766,,,,,,,,,,,,
Method:                 Least Squares   F-statistic:                     96.87,,,,,,,,,,,,
"Date:                Thu, 19 Nov 2020   Prob (F-statistic):           2.45e-27",,,,,,,,,,,,
Time:                        02:22:28   Log-Likelihood:                -959.87,,,,,,,,,,,,
No. Observations:                  89   AIC:                             1928.,,,,,,,,,,,,
Df Residuals:                      85   BIC:                             1938.,,,,,,,,,,,,
Df Model:                           3                                         ,,,,,,,,,,,,
Covariance Type:            nonrobust                                         ,,,,,,,,,,,,
=====================================================================================,,,,,,,,,,,,
                        coef    std err          t      P>|t|      [0.025      0.975],,,,,,,,,,,,
-------------------------------------------------------------------------------------,,,,,,,,,,,,
Intercept          1.805e+04   1.23e+04      1.469      0.146   -6378.839    4.25e+04,,,,,,,,,,,,
Brick_Yes          1.907e+04   2682.494      7.109      0.000    1.37e+04    2.44e+04,,,,,,,,,,,,
Neighborhood_West  3.248e+04   2852.634     11.387      0.000    2.68e+04    3.82e+04,,,,,,,,,,,,
SqFt                 48.4574      6.146      7.885      0.000      36.238      60.677,,,,,,,,,,,,
==============================================================================,,,,,,,,,,,,
Omnibus:                        0.351   Durbin-Watson:                   1.976,,,,,,,,,,,,
Prob(Omnibus):                  0.839   Jarque-Bera (JB):                0.238,,,,,,,,,,,,
Skew:                           0.126   Prob(JB):                        0.888,,,,,,,,,,,,
Kurtosis:                       2.976   Cond. No.                     1.95e+04,,,,,,,,,,,,
==============================================================================,,,,,,,,,,,,
,,,,,,,,,,,,
Warnings:,,,,,,,,,,,,
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.,,,,,,,,,,,,
"[2] The condition number is large, 1.95e+04. This might indicate that there are",,,,,,,,,,,,
strong multicollinearity or other numerical problems.,,,,,,,,,,,,
